Year,Internet_Users_Percent,Mobile_Subs_Per_100,Internet_Users_Scaled,Mobile_Subs_Scaled,Cluster
2000,0.0628,0.474803,-1.095747581820912,-1.3066620973770984,0
2001,0.241,0.784352,-1.0782001323809292,-1.2974439489293952,0
2002,0.293,0.980824,-1.0730796645308782,-1.291593152894463,0
2003,0.357,1.52232,-1.0667775502538923,-1.2754677882128211,0
2004,0.431,1.55692,-1.0594907306211272,-1.2744374248897592,0
2005,0.556,2.46261,-1.0471819136738891,-1.2474666226335724,0
2007,2.12,6.6507,-0.8931739960300454,-1.122748289405742,0
2008,4.5,13.4904,-0.658814121354631,-0.9190669015228665,0
2009,7.7,24.1466,-0.3437084075053345,-0.6017328655918321,0
2010,8.0,34.3954,-0.31416724683196295,-0.2965309111005513,2
2011,7.0,42.0494,-0.41263778240986815,-0.06860024998156547,2
2012,8.02,52.5467,-0.3121978361204049,0.24400185727795,2
2013,9.0,60.2989,-0.2156967112540578,0.4748568443600774,2
2014,10.6,68.167,-0.05814385432940954,0.7091632507815946,1
2015,12.5,75.2543,0.12895016326861033,0.9202179900745903,1
2016,14.6,74.8502,0.33573828798221117,0.9081841802812558,1
2017,17.2,72.2765,0.5917616804847645,0.831541229860308,1
2018,19.2,77.6795,0.7887027516405749,0.9924387164066736,1
2019,21.4,75.5985,1.0053379299119662,0.9304680205889821,1
2020,23.8,81.2379,1.2416672152989388,1.0984053305333783,1
2021,24.4,81.6382,1.3007495366456818,1.1103259790368967,1
2022,31.2,80.5952,1.9703491785754368,1.079266182911067,1
2023,34.2,91.4623,2.265760785309153,1.4028806704268928,1
